date,Miami,New York City,Chicago,Boston
2020-03-15,3.25,45.142857142857146,9.857142857142858,3.6666666666666665
2020-03-22,30.714285714285715,1247.857142857143,121.5,15.833333333333334
2020-03-29,177.57142857142858,3559.714285714286,377.14285714285717,116.28571428571429
2020-04-05,382.0,4963.285714285715,656.8571428571429,245.42857142857142
2020-04-12,416.0,5316.142857142857,934.5714285714286,385.85714285714283
2020-04-19,328.0,4633.0,955.2857142857143,387.85714285714283
2020-04-26,285.2857142857143,3533.714285714286,1328.857142857143,495.57142857142856
2020-05-03,203.42857142857142,2374.5714285714284,1678.5714285714287,319.14285714285717
2020-05-10,176.0,1418.2857142857142,1475.857142857143,214.57142857142858
2020-05-17,235.85714285714286,1118.5714285714287,1366.142857142857,171.42857142857142
2020-05-24,169.57142857142858,777.8571428571429,1398.857142857143,134.0
2020-05-31,165.0,736.2857142857143,845.0,74.14285714285714
2020-06-07,221.0,520.4285714285714,643.1428571428571,152.14285714285714
2020-06-14,338.57142857142856,414.14285714285717,354.14285714285717,47.714285714285715
2020-06-21,553.2857142857143,366.0,324.42857142857144,36.166666666666664
2020-06-28,1132.0,327.42857142857144,368.2857142857143,34.857142857142854
2020-07-05,1899.5714285714287,308.0,396.7142857142857,31.666666666666668
2020-07-12,2490.4285714285716,298.2857142857143,432.14285714285717,45.142857142857146
2020-07-19,2827.714285714286,339.85714285714283,444.7142857142857,42.857142857142854
2020-07-26,2931.0,334.42857142857144,559.0,42.142857142857146
2020-08-02,2562.1428571428573,280.7142857142857,590.0,65.57142857142857
2020-08-09,1395.857142857143,301.0,676.2857142857143,70.57142857142857
2020-08-16,1835.142857142857,343.0,644.7142857142857,84.0
2020-08-23,954.1428571428571,272.0,764.0,172.25
2020-08-30,653.2857142857143,265.0,670.7142857142857,99.57142857142857
2020-09-06,686.2857142857143,290.57142857142856,725.0,80.4
2020-09-13,389.0,253.57142857142858,531.8571428571429,71.0
2020-09-20,399.2857142857143,342.7142857142857,612.4285714285714,78.14285714285714
2020-09-27,363.57142857142856,357.0,649.4285714285714,77.14285714285714
2020-10-04,397.0,533.5714285714286,678.1428571428571,100.85714285714286
2020-10-11,485.5,564.1428571428571,876.8571428571429,82.14285714285714
2020-10-18,462.2857142857143,570.8571428571429,1341.857142857143,117.28571428571429
2020-10-25,512.5714285714286,600.7142857142857,1667.7142857142858,169.71428571428572
2020-11-01,695.2857142857143,801.4285714285714,2919.3333333333335,208.57142857142858
2020-11-08,1078.142857142857,1009.2857142857143,3651.4285714285716,235.14285714285714
2020-11-15,1184.0,1548.7142857142858,4634.142857142857,302.14285714285717
2020-11-22,1757.0,1815.7142857142858,4256.428571428572,296.85714285714283
2020-11-29,2118.8333333333335,2104.0,3332.0,327.6666666666667
2020-12-06,2199.1428571428573,3077.8571428571427,3540.4285714285716,544.2857142857143
2020-12-13,2115.285714285714,3561.714285714286,3343.714285714286,569.2857142857143
2020-12-20,2322.8571428571427,3301.1428571428573,2668.4285714285716,574.7142857142857
2020-12-27,2364.8333333333335,4237.714285714285,1977.5714285714287,570.8333333333334
2021-01-03,2904.6666666666665,4775.285714285715,2446.3333333333335,641.0
2021-01-10,2981.8571428571427,5807.428571428572,2597.285714285714,750.4285714285714
2021-01-17,2519.8571428571427,6040.428571428572,2185.5714285714284,602.8571428571429
2021-01-24,2079.285714285714,5690.571428571428,1691.142857142857,485.85714285714283
2021-01-31,1902.7142857142858,5599.142857142857,1243.857142857143,399.7142857142857
2021-02-07,1640.142857142857,4089.1428571428573,988.5714285714286,313.0
2021-02-14,1481.4285714285713,4422.428571428572,765.7142857142857,235.28571428571428
2021-02-21,1184.857142857143,4123.285714285715,574.4285714285714,193.14285714285714
2021-02-28,1207.4285714285713,3978.4285714285716,637.4285714285714,212.85714285714286
2021-03-07,1251.7142857142858,3923.1428571428573,641.0,222.83333333333334
2021-03-14,1060.142857142857,3543.0,584.1428571428571,184.14285714285714
2021-03-21,1064.5714285714287,2807.1666666666665,753.7142857142857,188.42857142857142
2021-03-28,1140.7142857142858,5705.285714285715,971.5714285714286,251.0
2021-04-04,1240.2857142857142,3897.5714285714284,1159.857142857143,295.6666666666667
2021-04-11,1376.2857142857142,3415.1428571428573,1372.0,292.2857142857143
2021-04-18,1362.2,2806.0,1320.2,207.6
